kernel,gamma,C,id,prediction
linear,0.1,1,20671,-1
linear,0.1,1,150292287,-1
linear,0.1,1,150290181,-1
linear,0.1,1,150292252,0
linear,0.1,1,150290165,0
linear,0.1,1,150288219,0
linear,0.1,1,150285322,1
linear,0.1,1,150285303,1
linear,0.1,1,150282229,0
linear,0.1,1,150290155,-1
linear,0.1,1,150288212,0
linear,0.1,1,150287309,1
linear,0.1,1,150287297,0
linear,0.1,1,148571779,1
linear,0.1,1,150290814,0
linear,0.1,1,34959,0
linear,0.1,1,150292190,-1
linear,0.1,1,150285254,1
linear,0.1,1,35149,0
linear,0.1,1,15261,0
linear,0.1,1,35327,0
linear,0.1,1,148571718,-1
linear,0.1,1,150287160,0
linear,0.1,1,150287158,-1
linear,0.1,1,150287155,0
linear,0.1,1,150287154,-1
linear,0.1,1,150287153,1
linear,0.1,1,150287152,1
linear,0.1,1,150287150,0
linear,0.1,1,150287149,1
linear,0.1,1,150285237,0
linear,0.1,1,150285232,1
linear,0.1,1,150285229,0
linear,0.1,1,150282475,0
linear,0.1,1,150282126,-1
linear,0.1,1,150282124,1
linear,0.1,1,150282123,-1
linear,0.1,1,150282119,1
linear,0.1,1,150282118,-1
linear,0.1,1,150282117,0
linear,0.1,1,150282116,0
linear,0.1,1,150282115,-1
linear,0.1,1,150282114,0
linear,0.1,1,148571724,0
linear,0.1,1,148571717,1
linear,0.1,1,10367,0
linear,0.1,1,21653,0
linear,0.1,1,150292152,-1
linear,0.1,1,150287132,-1
linear,0.1,1,150282064,0
linear,0.1,1,150277973,0
linear,0.1,1,150287082,-1
linear,0.1,1,21973,1
linear,0.1,1,150290043,0
linear,0.1,1,150288147,0
linear,0.1,1,150290740,0
linear,0.1,1,150285160,0
linear,0.1,1,150290728,0
linear,0.1,1,150287028,0
linear,0.1,1,150292079,0
linear,0.1,1,150285134,-1
linear,0.1,1,150286991,-1
linear,0.1,1,150281956,-1
linear,0.1,1,150286742,1
linear,0.1,1,150286741,0
linear,0.1,1,36159,-1
linear,0.1,1,150285106,0
linear,0.1,1,150281902,1
linear,0.1,1,150286710,0
linear,0.1,1,36311,0
linear,0.1,1,150292985,-1
linear,0.1,1,150286649,0
linear,0.1,1,150292974,0
linear,0.1,1,150292968,0
linear,0.1,1,150292964,1
linear,0.1,1,10881,0
linear,0.1,1,150290677,0
linear,0.1,1,150281780,-1
linear,0.1,1,148572626,1
linear,0.1,1,150281763,0
linear,0.1,1,148572607,0
linear,0.1,1,150281749,0
linear,0.1,1,150281726,-1
linear,0.1,1,150288030,0
linear,0.1,1,150281721,1
linear,0.1,1,150281689,0
linear,0.1,1,23939,0
linear,0.1,1,150286853,0
linear,0.1,1,150286851,0
linear,0.1,1,11191,0
linear,0.1,1,150289787,0
linear,0.1,1,150286797,0
linear,0.1,1,150291802,-1
linear,0.1,1,150291795,0
linear,0.1,1,150289763,1
linear,0.1,1,150289762,0
linear,0.1,1,150281528,0
linear,0.1,1,150291745,-1
linear,0.1,1,150290550,0
linear,0.1,1,150286500,-1
linear,0.1,1,150286491,0
linear,0.1,1,148572371,0
linear,0.1,1,150291742,-1
linear,0.1,1,150284858,0
linear,0.1,1,150282410,1
linear,0.1,1,150281460,0
linear,0.1,1,150286406,0
linear,0.1,1,150281436,-1
linear,0.1,1,148572309,0
linear,0.1,1,148572304,0
linear,0.1,1,25057,-1
linear,0.1,1,150289675,-1
linear,0.1,1,150281391,1
linear,0.1,1,150286328,-1
linear,0.1,1,150286325,0
linear,0.1,1,150284790,1
linear,0.1,1,11745,0
linear,0.1,1,16435,0
linear,0.1,1,150292674,0
linear,0.1,1,150287829,-1
linear,0.1,1,25859,1
linear,0.1,1,150286193,-1
linear,0.1,1,150292655,0
linear,0.1,1,150287797,0
linear,0.1,1,26049,0
linear,0.1,1,150281163,0
linear,0.1,1,26193,-1
linear,0.1,1,16609,1
linear,0.1,1,150291524,-1
linear,0.1,1,150286068,0
linear,0.1,1,150284678,0
linear,0.1,1,150284144,-1
linear,0.1,1,150291467,0
linear,0.1,1,148572055,0
linear,0.1,1,150291466,0
linear,0.1,1,26615,0
linear,0.1,1,150291453,-1
linear,0.1,1,150285997,0
linear,0.1,1,150281053,0
linear,0.1,1,150287744,-1
linear,0.1,1,148572031,0
linear,0.1,1,12255,-1
linear,0.1,1,26857,0
linear,0.1,1,150287733,0
linear,0.1,1,150281029,0
linear,0.1,1,150285949,0
linear,0.1,1,26983,0
linear,0.1,1,150285942,0
linear,0.1,1,150284575,0
linear,0.1,1,27069,0
linear,0.1,1,39853,0
linear,0.1,1,150289411,0
linear,0.1,1,12363,0
linear,0.1,1,12367,1
linear,0.1,1,150285890,-1
linear,0.1,1,40067,-1
linear,0.1,1,150284544,-1
linear,0.1,1,150285850,-1
linear,0.1,1,150292504,0
linear,0.1,1,148571912,-1
linear,0.1,1,150285805,1
linear,0.1,1,12501,0
linear,0.1,1,150285763,-1
linear,0.1,1,150280865,0
linear,0.1,1,150290321,0
linear,0.1,1,150280838,-1
linear,0.1,1,150280829,0
linear,0.1,1,150285703,0
linear,0.1,1,150285689,0
linear,0.1,1,150280818,0
linear,0.1,1,150285706,0
linear,0.1,1,12681,0
linear,0.1,1,12727,1
linear,0.1,1,150291001,0
linear,0.1,1,150280743,0
linear,0.1,1,40877,0
linear,0.1,1,150290282,-1
linear,0.1,1,28489,0
linear,0.1,1,41177,-1
linear,0.1,1,41249,1
linear,0.1,1,28877,0
linear,0.1,1,17355,1
linear,0.1,1,150285464,0
linear,0.1,1,17403,-1
linear,0.1,1,29203,0
linear,0.1,1,150285424,1
linear,0.1,1,13105,0
linear,0.1,1,150292328,1
linear,0.1,1,150280548,0
linear,0.1,1,150280542,1
linear,0.1,1,150761828,0
linear,0.1,1,150759578,0
linear,0.1,1,150761781,-1
linear,0.1,1,150760433,0
linear,0.1,1,163500024,0
linear,0.1,1,150760402,-1
linear,0.1,1,30387,1
linear,0.1,1,164107366,-1
linear,0.1,1,150761251,-1
linear,0.1,1,150759520,0
linear,0.1,1,30591,-1
linear,0.1,1,30629,0
linear,0.1,1,163500016,0
linear,0.1,1,163464814,1
linear,0.1,1,150761686,-1
linear,0.1,1,20099,-1
linear,0.1,1,13623,0
linear,0.1,1,150759487,1
linear,0.1,1,163500101,0
linear,0.1,1,42729,0
linear,0.1,1,163464805,0
linear,0.1,1,150761558,0
linear,0.1,1,43227,0
linear,0.1,1,13921,-1
linear,0.1,1,18167,0
linear,0.1,1,31705,-1
linear,0.1,1,13997,-1
linear,0.1,1,150759827,-1
linear,0.1,1,31787,0
linear,0.1,1,18203,-1
linear,0.1,1,150761515,1
linear,0.1,1,164107492,-1
linear,0.1,1,18231,0
linear,0.1,1,150761497,-1
linear,0.1,1,43589,0
linear,0.1,1,150762167,-1
linear,0.1,1,150759335,1
linear,0.1,1,164107913,0
linear,0.1,1,164107833,0
linear,0.1,1,164107712,0
linear,0.1,1,164107572,-1
linear,0.1,1,164107571,0
linear,0.1,1,164107570,-1
linear,0.1,1,164107322,0
linear,0.1,1,164107285,0
